MATRIX_NAME=INDSATSTYPE_PARAMETER;;;
MATRIX_DIMENSIONS=2;;;
MATRIX_CELLTYPE=STRING;;;
MATRIX_XTYPE=;;;
MATRIX_YTYPE=;;;
MATRIX_ZTYPE=null;;;
MATRIX_USE_DEFAULT=NO;;;
MATRIX_DEFAULT=false;;;
MATRIX_EMPTY_CELL_SIGN=-;;;
IndsatsTypeEnum;IndsatsParameterNavnEnum;EFIVaerdiTypeKode;DefaultValue
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Bagatelbeloebsgraense;LONG;100
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Send_Meddelse_Til_Kunden;BOOLEAN;JA
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Send_Rykker;BOOLEAN;JA
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_PaaMind_Kunde;BOOLEAN;NEJ
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Rykkergebyr;BOOLEAN;JA
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Udsendelse_Af_GiroKort_Dag_Foer;LONG;10
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_TILMELD_Betalingsservice;BOOLEAN;NEJ
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_RateFrekvens;STRING;MND
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_Benyt_Betalingsevne_Til_RateBeløb;BOOLEAN;JA
BETALINGSORDNING;BETALINGSORDNING_PARAMETER_RateAntal;LONG;10
BETALINGSORDNING;UNDERTYPE;STRING;TVUAFDR
BOBEHANDLING;UNDERTYPE;STRING;N/A
BOEDEFORVANDLSTRAF;UNDERTYPE;STRING;BOEDEFORVANDLSTRAF
ERKEND_FORDRING;UNDERTYPE;STRING;ERKEND_FORDRING
HENSTAND;HENSTAND_BOOK_SAGSBEHANDLER_AFSLUTNING;BOOLEAN;N/A
HENSTAND;HENSTAND_OPDATER_FORÆLDELSE;BOOLEAN;N/A
HENSTAND;HENSTAND_SLUTDATO;DATE;N/A
HENSTAND;HENSTAND_AARSAGSKODE;STRING;N/A
HENSTAND;HENSTAND_DATO_FOR_HENVENDELSE;DATE;N/A
HENSTAND;HENSTAND_HENVENDELSESFORM;STRING;N/A
HENSTAND;HENSTAND_YDERLIGERE_BEGRUNDELSE;STRING;N/A
HENSTAND;UNDERTYPE;STRING;N/A
KREDITOPLYSBUREAU;UNDERTYPE;STRING;KREDITOPLYSNINGSBUREAU
KUNDEMØDE;UNDERTYPE;STRING;KUNDEMOEDE
LOENINDEHOLDELSE;UNDERTYPE;STRING;N/A
MANUEL_SAGSBEHANDLING;UNDERTYPE;STRING;N/A
RYKKER;RENTE_SIMULERING_TIL_DATO;STRING;TIDLIGESTEBETALINGSDATO
RYKKER;UNDERTYPE;STRING;RYKKER_MED_GEBYR
RYKKER;MEDDELELSESTYPENUMMER;STRING;N/A
UDLAEG;UDLAEG_PARAMETER_MED_TILSIGELSE;BOOLEAN;JA
UDLAEG;UDLAEG_PARAMETER_TILSIG_MANUELT;BOOLEAN;NEJ
UDLAEG;UDLAEG_PARAMETER_TILSIGELSE_FORM;STRING;Tilsigelse til udlægsforretning hos foged uden forkyndelse
UDLAEG;UDLAEG_PARAMETER_MINIMUMSBELOEB_VED_POLITIANVENDELSE;LONG;10000
UDLAEG;UDLAEG_PARAMETER_MAKS_ANTAL_ANMELDELSE_FEJL_GENSENDELSER;LONG;3
UDLAEG;UNDERTYPE;STRING;UDLAEG
